UniqueID,UsageFrequency,TotalDuration,AverageDuration,TimeSinceLastUse,FirstBorrowDate,CurrentAge,NumericalFrequency,Estimated Useful Life,RemainingUsefulLife,Calibration Due,NextCalibrationDate,NextMaintenanceDate,DepreciationDate,PredictedRUL,HealthPercentage,MAE,RMSE,R-squared,F-statistic
ENB204OAI202015,27,219.966666665,8.146913580185185,270.0236157618519,2018-04-06,6.338124572210814,1.0,15.0,8.661875427789186,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-06,7.635272600092353,50.90181733394902,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204OAI202016,27,2438.2166663310004,90.30432097522224,241.02361576185186,2018-03-12,6.406570841889117,1.0,15.0,8.593429158110883,,2025-08-07 00:34:00.401824,2025-08-07,2033-03-12,7.664744253960949,51.098295026406326,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204OAI4,27,155.2,5.748148148148148,272.0236157618519,2018-03-06,6.422997946611909,1.0,15.0,8.57700205338809,,2025-08-07 00:34:00.401824,2025-08-07,2033-03-06,7.559892737883032,50.39928491922021,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204OP052002,28,112.216666667,4.00773809525,241.02361576185186,2018-03-07,6.420260095824777,1.0,15.0,8.579739904175224,,2025-08-07 00:34:00.401824,2025-08-07,2033-03-07,7.549675066203108,50.331167108020715,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204OW650201,28,167.633333333,5.986904761892857,241.02361576185186,2018-04-11,6.324435318275154,1.0,15.0,8.675564681724847,,2025-08-07 00:34:00.401824,2025-08-07,2033-04-11,7.634535111968147,50.89690074645431,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204PAF080501,4,188.95000003,47.2375000075,241.02361576185186,2023-12-10,0.6598220396988365,1.0,15.0,14.340177960301164,,2025-08-07 00:34:00.401824,2025-08-07,2038-12-10,12.568271248507997,83.78847499005332,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204PB1,4,14.25,3.5625,1769.0236157618517,2019-08-01,5.018480492813142,2.0,10.0,4.981519507186858,,2025-08-07 00:34:00.401824,2025-02-05,2029-08-01,5.284566793243555,52.845667932435546,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204PCN66K1,2,6.25,3.125,1916.0236157618517,2019-04-02,5.349760438056126,2.0,3.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2022-04-02,-0.325555597953457,-10.851853265115235,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204PSP1,11,118.68333333300001,10.789393939363636,1344.0236157618517,2018-05-02,6.26694045174538,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-02,0.2738101413530103,5.476202827060206,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204PSP2,11,24.016666666,2.1833333332727274,1344.0236157618517,2018-05-02,6.26694045174538,2.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2023-05-02,0.28345839917784676,5.669167983556935,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204PWSR1,33,2282.583333335,69.16919191924242,1761.0236157618517,2018-05-07,6.253251197809719,1.0,10.0,3.7467488021902806,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-07,4.1579519603103385,41.579519603103385,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204SB1,49,115.983333336,2.36700680277551,1373.0236157618517,2019-04-04,5.344284736481861,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-04-04,0.8209119329851213,16.41823865970243,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204UCG049891,78,783.583333333,10.045940170935898,331.0236157618519,2018-07-06,6.0889801505817935,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-07-06,-0.08895336785113273,-1.7790673570226547,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204UDAG672011,1,71.5,71.5,758.0236157618518,2022-04-11,2.324435318275154,4.0,15.0,12.675564681724847,,2025-08-07 00:34:00.401824,2024-11-06,2037-04-11,11.145096864732206,74.30064576488138,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB204XUJSDXAO161,1,4.0,4.0,455.02361576185183,2023-05-10,1.2457221081451062,2.0,5.0,3.754277891854894,,2025-08-07 00:34:00.401824,2025-02-05,2028-05-10,4.547668224236169,90.95336448472338,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB2051FEDF30H41,8,190.1833333,23.7729166625,1791.0236157618517,2019-09-12,4.903490759753593,1.0,5.0,0.09650924024640695,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-12,1.5007621026720974,30.01524205344195,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205ACS4,22,1508.35,68.56136363636364,241.02361576185186,2018-11-11,5.738535249828884,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-11-11,-1.7498171843648387,-87.49085921824194,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205ACSBVD043,22,67.133333332,3.0515151514545455,241.02361576185186,2018-11-05,5.754962354551677,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-11-05,-1.7914599696363336,-89.57299848181668,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205ACSBVD051,23,67.099999999,2.9173913043043482,241.02361576185186,2018-05-10,6.245037645448323,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-05-10,-2.219495885231939,-110.97479426159695,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205ACSBVD062,23,116.266666663,5.055072463608695,241.02361576185186,2018-11-04,5.757700205338809,2.0,2.0,0.0,,2025-08-07 00:34:00.401824,2025-02-05,2020-11-04,-1.7994149786039104,-89.97074893019553,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205ADCS3,1,1.5,1.5,2283.023615761852,2018-05-08,6.250513347022587,1.0,7.0,0.7494866529774127,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-08,2.0209326348602863,28.870466212289802,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205ADCS4,1,0.833333333,0.833333333,2066.023615761852,2018-12-11,5.6563997262149215,1.0,7.0,1.3436002737850785,,2025-08-07 00:34:00.401824,2025-08-07,2025-12-11,2.505063605933716,35.78662294191023,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205ADI1,83,9214.666667032,111.02008032568673,1766.0236157618517,2018-02-04,6.505133470225872,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-02-04,0.6166230422909051,12.332460845818103,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205AT1,7,76.0,10.857142857142858,270.0236157618519,2023-11-11,0.7392197125256673,2.0,10.0,9.260780287474333,,2025-08-07 00:34:00.401824,2025-02-05,2033-11-11,8.735633333010686,87.35633333010686,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205Bcfn3,1,2.216666667,2.216666667,2095.023615761852,2018-11-12,5.735797399041752,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-12,0.9060041681119477,18.120083362238955,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205Bcfn4,1,4.733333333,4.733333333,1794.0236157618517,2019-09-09,4.91170431211499,1.0,5.0,0.08829568788500985,,2025-08-07 00:34:00.401824,2025-08-07,2024-09-09,1.5688606951139246,31.377213902278488,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CCDL1,4,8.55,2.1375,2100.023615761852,2018-11-07,5.749486652977413,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-07,0.8745306281015264,17.490612562030527,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CCDL2,3,14.333333333,4.777777777666667,2100.023615761852,2018-11-07,5.749486652977413,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2023-11-07,0.8754634136774868,17.509268273549736,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CDL1,2,13.5,6.75,336.0236157618519,2023-09-06,0.919917864476386,2.0,5.0,4.080082135523614,,2025-08-07 00:34:00.401824,2025-02-05,2028-09-06,4.7990951574077885,95.98190314815577,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CFPn1,80,266.883333334,3.336041666675,1791.0236157618517,2019-03-05,5.426420260095825,1.0,5.0,0.0,,2025-08-07 00:34:00.401824,2025-08-07,2024-03-05,0.6015145700546811,12.030291401093622,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CM1,7,1500.333333334,214.33333333342856,1955.0236157618517,2018-05-02,6.26694045174538,1.0,7.0,0.7330595482546203,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-02,1.5646309401524654,22.35187057360665,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CM2,6,2182.216666667,363.7027777778333,2071.023615761852,2018-05-07,6.253251197809719,1.0,7.0,0.7467488021902806,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-07,1.2964983895281597,18.521405564687996,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CT2,15,711.266666667,47.4177777778,2070.023615761852,2018-11-02,5.763175906913073,2.0,10.0,4.236824093086927,,2025-08-07 00:34:00.401824,2025-02-05,2028-11-02,4.585841294844812,45.85841294844812,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT10,8,28.666666667,3.583333333375,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.252498853341719,52.52498853341719,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT11,8,29.183333334,3.64791666675,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.25239930214371,52.5239930214371,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT18,7,1384.783333334,197.82619047628572,1770.0236157618517,2018-04-10,6.327173169062286,1.0,10.0,3.672826830937714,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-10,3.8132084113005336,38.13208411300534,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT5,8,32.383333334,4.04791666675,1772.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.203472692119895,52.034726921198946,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT6,8,34.1,4.2625,1772.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.203141925236527,52.031419252365275,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT7,8,30.766666667000003,3.8458333333750003,1772.0236157618517,2018-05-08,6.250513347022587,1.0,10.0,3.7494866529774127,,2025-08-07 00:34:00.401824,2025-08-07,2028-05-08,4.198934995079527,41.989349950795265,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT8,8,32.083333333,4.010416666625,1771.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.203400488763321,52.03400488763321,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTBT9,8,31.15,3.89375,1764.0236157618517,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.4026988007061005,54.02698800706101,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK12,8,51.700000001,6.462500000125,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.2480607967106065,52.48060796710606,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK13,8,57.033333334,7.12916666675,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.247033171441557,52.47033171441557,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK14,8,47.866666667000004,5.9833333333750005,605.0236157618518,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.24879940237291,52.4879940237291,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK15,8,73.599999997,9.199999999625,1764.0236157618517,2019-10-02,4.848733744010952,1.0,10.0,5.151266255989048,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-02,5.394519545830328,53.94519545830329,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK16,8,45.849999997,5.731249999625,1764.0236157618517,2019-03-07,5.420944558521561,1.0,10.0,4.579055441478439,,2025-08-07 00:34:00.401824,2025-08-07,2029-03-07,4.908031556208385,49.080315562083854,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK19,7,19.766666667,2.823809523857143,1770.0236157618517,2018-04-11,6.324435318275154,1.0,10.0,3.675564681724846,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-11,4.1434680219835505,41.434680219835506,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK20,7,27.266666667,3.895238095285714,1770.0236157618517,2018-04-12,6.321697467488022,1.0,10.0,3.678302532511978,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-12,4.1440196376341865,41.440196376341866,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTCK21,7,28.633333334,4.090476190571429,1770.0236157618517,2019-10-01,4.851471594798084,1.0,10.0,5.148528405201916,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-01,5.407400979490328,54.074009794903276,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTE17,8,29.483333334,3.68541666675,573.0236157618518,2019-07-08,5.084188911704312,1.0,10.0,4.915811088295688,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-08,5.045799460048071,50.45799460048072,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTHT4,8,38.133333334,4.76666666675,1772.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.202364783626631,52.02364783626632,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTPH22,7,28.633333334,4.090476190571429,1770.0236157618517,2019-10-01,4.851471594798084,1.0,10.0,5.148528405201916,,2025-08-07 00:34:00.401824,2025-08-07,2029-10-01,5.407400979490328,54.074009794903276,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTPK1,23,782.183333337,34.00797101465218,1770.0236157618517,2018-04-02,6.349075975359343,1.0,10.0,3.6509240246406574,,2025-08-07 00:34:00.401824,2025-08-07,2028-04-02,4.031661384620086,40.31661384620085,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTW2,8,32.183333334,4.02291666675,1770.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.203251213511178,52.03251213511179,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTW3,8,29.683333334,3.71041666675,1770.0236157618517,2019-07-09,5.08145106091718,1.0,10.0,4.91854893908282,,2025-08-07 00:34:00.401824,2025-08-07,2029-07-09,5.203732912856076,52.03732912856076,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn10,15,63.550000003,4.236666666866666,1954.0236157618517,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,4.096075272908406,40.960752729084064,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn11,14,711.0499999990001,50.789285714214294,1770.0236157618517,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,4.046089757350399,40.460897573503985,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn3,15,117.000000003,7.8000000002,1647.0236157618517,2018-10-09,5.8288843258042435,2.0,10.0,4.1711156741957565,,2025-08-07 00:34:00.401824,2025-02-05,2028-10-09,4.496581293866232,44.96581293866232,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn4,15,1736.333333297,115.75555555313333,1557.0236157618517,2018-05-11,6.242299794661191,2.0,10.0,3.757700205338809,,2025-08-07 00:34:00.401824,2025-02-05,2028-05-11,4.069010521099838,40.69010521099838,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn5,15,95.383333337,6.3588888891333335,1702.0236157618517,2019-04-12,5.322381930184805,2.0,10.0,4.677618069815195,,2025-08-07 00:34:00.401824,2025-02-05,2029-04-12,4.939895862632991,49.39895862632991,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn6,15,62.7,4.180000000000001,1772.0236157618517,2019-04-12,5.322381930184805,2.0,10.0,4.677618069815195,,2025-08-07 00:34:00.401824,2025-02-05,2029-04-12,4.950217966924004,49.50217966924004,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn7,15,71.68333333,4.778888888666667,1772.0236157618517,2018-04-05,6.3408624229979464,2.0,10.0,3.6591375770020536,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-05,4.074463228011005,40.744632280110054,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn8,15,42.3,2.82,1770.0236157618517,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,4.072948188391983,40.72948188391983,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CTn9,15,84.016666667,5.601111111133333,2130.023615761852,2018-04-04,6.3436002737850785,2.0,10.0,3.6563997262149215,,2025-08-07 00:34:00.401824,2025-02-05,2028-04-04,4.118191577607023,41.181915776070234,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205CfDn1,2,5.25,2.625,2351.023615761852,2018-03-01,6.436687200547571,1.0,10.0,3.5633127994524294,,2025-08-07 00:34:00.401824,2025-08-07,2028-03-01,4.156772133158849,41.567721331588494,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205D1,6,31.433333334,5.238888889,1798.0236157618517,2018-04-11,6.324435318275154,1.0,7.0,0.675564681724846,,2025-08-07 00:34:00.401824,2025-08-07,2025-04-11,1.8528215797487562,26.46887971069652,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205D2,6,21.016666667,3.5027777778333333,1798.0236157618517,2018-05-07,6.253251197809719,1.0,7.0,0.7467488021902806,,2025-08-07 00:34:00.401824,2025-08-07,2025-05-07,1.9171693859258978,27.388134084655686,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DM8,6,158.55,26.425,1982.0236157618517,2019-03-05,5.426420260095825,1.0,7.0,1.5735797399041749,,2025-08-07 00:34:00.401824,2025-08-07,2026-03-05,2.6100237581308843,37.28605368758406,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00091,7,19.366666667,2.766666666714286,1798.0236157618517,2018-05-03,6.264202600958248,1.0,7.0,0.7357973990417523,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2025-05-03,1.902333089619595,27.176186994565644,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00092,7,44.383333334,6.340476190571429,1798.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-25,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,3.044722629831032,43.49603756901474,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00093,7,22.883333334,3.269047619142857,1798.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-25,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,3.04988739180832,43.569819882976,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00094,7,3069.766666667,438.5380952381429,1796.0236157618517,2019-09-03,4.9281314168377826,1.0,7.0,2.0718685831622174,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2026-09-03,2.317700531241238,33.110007589160546,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00095,7,2953.083333334,421.86904761914286,1796.0236157618517,2019-03-11,5.409993155373032,1.0,7.0,1.5900068446269682,2021-10-23,2025-08-07 00:34:00.401824,2025-08-07,2026-03-11,1.9315536573507766,27.593623676439666,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
ENB205DMAM00096,7,2944.866666667,420.69523809528573,1796.0236157618517,2018-10-04,5.842573579739904,1.0,7.0,1.1574264202600961,,2025-08-07 00:34:00.401824,2025-08-07,2025-10-04,1.5617097419686967,22.310139170981383,0.7593781793203157,1.0978112494073458,0.9156856393825517,561.1194149486462
